element_id,player_name,round,is_home,opponent_difficulty,prev_minutes_avg,prev_points_avg,prev_xg_avg,prev_xa_avg,prev_ict_avg,prev_goals_sum,prev_assists_sum,prev_starts_rate,season_points_before,total_points
177,Moran,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,Moran,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,Moran,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,Moran,8,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,Moran,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,Moran,10,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,Moran,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,Moran,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,Moran,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,Moran,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,Moran,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
178,Welbeck,4,0,4,57.0,1.0,0.52,0.09000000000000001,1.7333333333333332,0.0,0.0,0.6666666666666666,3.0,2
178,Welbeck,5,1,3,59.25,1.25,0.41250000000000003,0.07250000000000001,1.625,0.0,0.0,0.75,5.0,1
178,Welbeck,6,0,3,50.4,1.2,0.33799999999999997,0.07,1.52,0.0,0.0,0.6,6.0,11
178,Welbeck,7,0,2,50.8,3.2,0.488,0.07,3.8,2.0,0.0,0.6,17.0,1
178,Welbeck,8,1,3,50.8,3.4,0.176,0.05399999999999999,3.5799999999999996,2.0,0.0,0.6,18.0,13
178,Welbeck,9,0,3,56.6,5.6,0.292,0.034,5.96,4.0,0.0,0.6,31.0,6
178,Welbeck,10,1,2,61.4,6.4,0.31599999999999995,0.036000000000000004,7.6,5.0,0.0,0.6,37.0,6
178,Welbeck,11,0,3,74.6,7.4,0.492,0.028000000000000004,8.78,6.0,0.0,0.8,43.0,2
178,Welbeck,12,1,3,86.8,5.6,0.34199999999999997,0.036,6.640000000000001,4.0,0.0,1.0,45.0,8
178,Welbeck,13,0,3,86.8,7.0,0.49000000000000005,0.036000000000000004,7.720000000000001,5.0,0.0,1.0,53.0,2
178,Welbeck,14,1,3,81.8,4.8,0.388,0.024,5.4399999999999995,3.0,0.0,1.0,55.0,1
178,Welbeck,15,1,2,68.4,3.8,0.45,0.018,4.04,2.0,0.0,0.8,56.0,2
179,Ferguson,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,Ferguson,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,Ferguson,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,Ferguson,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,Ferguson,8,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,Ferguson,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,Ferguson,10,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,Ferguson,11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,Ferguson,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,Ferguson,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,Ferguson,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179,Ferguson,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180,Tzimas,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
180,Tzimas,5,1,3,5.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
180,Tzimas,6,0,3,4.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
180,Tzimas,7,0,2,5.6,0.4,0.05600000000000001,0.0,0.36,0.0,0.0,0.0,2.0,4
180,Tzimas,8,1,3,9.6,1.2,0.066,0.0,1.38,0.0,1.0,0.0,6.0,1
180,Tzimas,9,0,3,13.4,1.4,0.066,0.0,1.42,0.0,1.0,0.0,7.0,1
180,Tzimas,10,1,2,9.4,1.4,0.07,0.01,1.9799999999999998,0.0,1.0,0.0,8.0,1
180,Tzimas,11,0,3,11.2,1.6,0.07,0.022,2.26,0.0,1.0,0.0,9.0,1
180,Tzimas,12,1,3,11.2,1.6,0.014000000000000002,0.022,1.94,0.0,1.0,0.0,10.0,0
180,Tzimas,13,0,3,7.2,0.8,0.004,0.022,0.9199999999999999,0.0,0.0,0.0,10.0,5
180,Tzimas,14,1,3,8.4,1.6,0.022,0.022,2.02,1.0,0.0,0.0,15.0,1
180,Tzimas,15,1,2,12.4,1.6,0.018,0.012,1.56,1.0,0.0,0.0,16.0,0
181,Kostoulas,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
181,Kostoulas,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
181,Kostoulas,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
181,Kostoulas,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
181,Kostoulas,8,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
181,Kostoulas,9,0,3,0.2,0.2,0.0,0.0,0.02,0.0,0.0,0.0,1.0,5
181,Kostoulas,10,1,2,2.4,1.2,0.054000000000000006,0.002,1.52,1.0,0.0,0.0,6.0,1
181,Kostoulas,11,0,3,2.8,1.4,0.054000000000000006,0.002,1.52,1.0,0.0,0.0,7.0,1
181,Kostoulas,12,1,3,5.8,1.6,0.054000000000000006,0.002,1.64,1.0,0.0,0.0,8.0,0
181,Kostoulas,13,0,3,5.8,1.6,0.054000000000000006,0.002,1.64,1.0,0.0,0.0,8.0,0
181,Kostoulas,14,1,3,5.6,1.4,0.054000000000000006,0.002,1.6199999999999999,1.0,0.0,0.0,8.0,1
181,Kostoulas,15,1,2,6.0,0.6,0.012,0.004,1.2,0.0,0.0,0.0,9.0,1
182,Trafford,4,1,3,90.0,3.6666666666666665,0.0,0.0,3.3666666666666667,0.0,0.0,1.0,11.0,0
182,Trafford,5,0,5,67.5,2.75,0.0,0.0,2.525,0.0,0.0,0.75,11.0,0
182,Trafford,6,1,2,54.0,2.2,0.0,0.0,2.02,0.0,0.0,0.6,11.0,0
182,Trafford,7,0,3,36.0,0.8,0.0,0.0,1.44,0.0,0.0,0.4,11.0,0
182,Trafford,8,1,2,18.0,0.4,0.0,0.0,0.82,0.0,0.0,0.2,11.0,0
182,Trafford,9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
182,Trafford,10,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
182,Trafford,11,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
182,Trafford,12,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
182,Trafford,13,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
182,Trafford,14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
182,Trafford,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
183,Weiss,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,Weiss,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,Weiss,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,Weiss,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,Weiss,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,Weiss,9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,Weiss,10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,Weiss,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,Weiss,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,Weiss,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,Weiss,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183,Weiss,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
184,Green,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185,Hladký,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,Roberts,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
187,Walker,4,1,4,90.0,2.3333333333333335,0.0033333333333333335,0.04666666666666667,1.5999999999999999,0.0,0.0,1.0,7.0,2
187,Walker,5,1,2,90.0,2.25,0.0025,0.035,1.425,0.0,0.0,1.0,9.0,2
187,Walker,6,0,4,90.0,2.2,0.002,0.032,1.6600000000000001,0.0,0.0,1.0,11.0,-1
187,Walker,7,0,3,90.0,1.8,0.006,0.03200000000000001,1.8199999999999998,0.0,0.0,1.0,10.0,1
187,Walker,8,1,2,90.0,0.8,0.022,0.03,1.86,0.0,0.0,1.0,11.0,14
187,Walker,9,0,2,90.0,3.6,0.022,0.041999999999999996,2.5,0.0,1.0,1.0,25.0,3
187,Walker,10,1,4,90.0,3.8,0.022,0.044,2.9,0.0,1.0,1.0,28.0,1
187,Walker,11,0,2,90.0,3.6,0.022,0.041999999999999996,2.62,0.0,1.0,1.0,29.0,0
187,Walker,12,1,3,90.0,3.8,0.016,0.054000000000000006,3.1,0.0,1.0,1.0,29.0,0
187,Walker,13,0,3,90.0,3.6,0.0,0.06,3.34,0.0,1.0,1.0,29.0,3
187,Walker,14,1,3,90.0,1.4,0.0,0.03,2.7800000000000002,0.0,0.0,1.0,32.0,2
187,Walker,15,0,4,90.0,1.2,0.0,0.032,2.5599999999999996,0.0,0.0,1.0,34.0,0
188,Delcroix,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,Delcroix,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,Delcroix,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,Delcroix,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,Delcroix,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,Delcroix,9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,Delcroix,10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,Delcroix,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,Delcroix,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,Delcroix,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,Delcroix,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188,Delcroix,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Dodgson,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190,Ekdal,4,1,4,87.33333333333333,4.333333333333333,0.0,0.0033333333333333335,3.1666666666666665,0.0,0.0,1.0,13.0,4
190,Ekdal,5,1,2,88.0,4.25,0.0025,0.0025,3.175,0.0,0.0,1.0,17.0,2
190,Ekdal,6,0,4,88.4,3.8,0.030000000000000006,0.002,3.6799999999999997,0.0,0.0,1.0,19.0,0
190,Ekdal,7,0,3,88.4,3.6,0.030000000000000006,0.032,3.9799999999999995,0.0,0.0,1.0,19.0,0
190,Ekdal,8,1,2,70.4,1.8,0.030000000000000006,0.03,2.9799999999999995,0.0,0.0,0.8,19.0,0
190,Ekdal,9,0,2,54.0,1.2,0.030000000000000006,0.03,2.44,0.0,0.0,0.6,19.0,1
190,Ekdal,10,1,4,36.2,0.6,0.028000000000000004,0.03,1.8,0.0,0.0,0.4,20.0,0
190,Ekdal,11,0,2,18.2,0.2,0.0,0.03,0.6599999999999999,0.0,0.0,0.2,20.0,0
190,Ekdal,12,1,3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0
190,Ekdal,13,0,3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0
190,Ekdal,14,1,3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4
190,Ekdal,15,0,4,18.0,0.8,0.0,0.008,0.62,0.0,0.0,0.2,24.0,1
191,Estève,4,1,4,87.33333333333333,2.6666666666666665,0.016666666666666666,0.0033333333333333335,2.6,0.0,0.0,1.0,8.0,4
191,Estève,5,1,2,88.0,3.0,0.0125,0.0025,2.875,0.0,0.0,1.0,12.0,4
191,Estève,6,0,4,88.4,3.2,0.033999999999999996,0.002,3.06,0.0,0.0,1.0,16.0,-2
191,Estève,7,0,3,88.4,2.6,0.027999999999999997,0.002,2.54,0.0,0.0,1.0,14.0,1
191,Estève,8,1,2,90.0,1.6,0.027999999999999997,0.002,2.44,0.0,0.0,1.0,15.0,8
191,Estève,9,0,2,90.0,3.0,0.027999999999999997,0.002,2.5799999999999996,0.0,0.0,1.0,23.0,1
191,Estève,10,1,4,90.0,2.4,0.027999999999999997,0.002,2.2600000000000002,0.0,0.0,1.0,24.0,1
191,Estève,11,0,2,90.0,1.8,0.004,0.06,1.92,0.0,0.0,1.0,25.0,3
191,Estève,12,1,3,90.0,2.8,0.0,0.06599999999999999,2.6399999999999997,0.0,0.0,1.0,28.0,3
191,Estève,13,0,3,90.0,3.2,0.0,0.06399999999999999,2.8,0.0,0.0,1.0,31.0,3
191,Estève,14,1,3,90.0,2.2,0.0,0.06399999999999999,2.7199999999999998,0.0,0.0,1.0,34.0,4
191,Estève,15,0,4,90.0,2.8,0.0,0.06599999999999999,3.3600000000000003,0.0,0.0,1.0,38.0,3
192,Hartman,4,1,4,90.0,2.6666666666666665,0.03,0.02666666666666667,2.8000000000000003,0.0,0.0,1.0,8.0,4
192,Hartman,5,1,2,90.0,3.0,0.0225,0.0225,3.0,0.0,0.0,1.0,12.0,2
192,Hartman,6,0,4,90.0,2.8,0.022,0.08,4.0600000000000005,0.0,0.0,1.0,14.0,3
192,Hartman,7,0,3,89.4,3.2,0.026000000000000002,0.096,4.46,0.0,1.0,1.0,17.0,4
192,Hartman,8,1,2,89.4,2.8,0.026000000000000002,0.122,5.0,0.0,2.0,1.0,21.0,6
192,Hartman,9,0,2,89.4,3.8,0.008,0.124,4.78,0.0,2.0,1.0,27.0,7
192,Hartman,10,1,4,89.4,4.4,0.01,0.238,5.5,0.0,4.0,1.0,34.0,1
192,Hartman,11,0,2,89.4,4.2,0.006,0.18,4.24,0.0,4.0,1.0,35.0,1
192,Hartman,12,1,3,88.0,3.8,0.002,0.16999999999999998,4.1,0.0,3.0,1.0,36.0,1
192,Hartman,13,0,3,88.0,3.2,0.008,0.142,3.8600000000000003,0.0,2.0,1.0,37.0,3
192,Hartman,14,1,3,88.0,2.6,0.012,0.142,4.26,0.0,2.0,1.0,40.0,2
192,Hartman,15,0,4,88.0,1.6,0.01,0.038,3.5,0.0,0.0,1.0,42.0,0
193,Humphreys,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,Humphreys,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,Humphreys,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,Humphreys,7,0,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,Humphreys,8,1,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,Humphreys,9,0,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,Humphreys,10,1,4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,Humphreys,11,0,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,Humphreys,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,Humphreys,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,Humphreys,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193,Humphreys,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194,Jordan,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195,Lucas Pires,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195,Lucas Pires,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195,Lucas Pires,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195,Lucas Pires,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195,Lucas Pires,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195,Lucas Pires,9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195,Lucas Pires,10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195,Lucas Pires,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
195,Lucas Pires,12,1,3,1.8,0.2,0.0,0.014000000000000002,0.38,0.0,0.0,0.0,1.0,0
195,Lucas Pires,13,0,3,1.8,0.2,0.0,0.014000000000000002,0.38,0.0,0.0,0.0,1.0,0
195,Lucas Pires,14,1,3,1.8,0.2,0.0,0.014000000000000002,0.38,0.0,0.0,0.0,1.0,0
195,Lucas Pires,15,0,4,1.8,0.2,0.0,0.014000000000000002,0.38,0.0,0.0,0.0,1.0,-3
196,Sambo,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,Sambo,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,Sambo,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,Sambo,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,Sambo,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,Sambo,9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,Sambo,10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,Sambo,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,Sambo,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,Sambo,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,Sambo,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,Sambo,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
197,Sonne,4,1,4,34.0,1.0,0.01,0.02666666666666667,1.0,0.0,0.0,0.3333333333333333,3.0,0
197,Sonne,5,1,2,25.5,0.75,0.0075,0.02,0.75,0.0,0.0,0.25,3.0,0
197,Sonne,6,0,4,20.4,0.6,0.006,0.016,0.6,0.0,0.0,0.2,3.0,0
197,Sonne,7,0,3,5.8,0.4,0.0,0.0,0.06,0.0,0.0,0.0,3.0,0
197,Sonne,8,1,2,1.6,0.2,0.0,0.0,0.06,0.0,0.0,0.0,3.0,0
197,Sonne,9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
197,Sonne,10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
197,Sonne,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
197,Sonne,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
197,Sonne,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
197,Sonne,14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
197,Sonne,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
198,Tuanzebe,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198,Tuanzebe,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198,Tuanzebe,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198,Tuanzebe,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
198,Tuanzebe,8,1,2,18.0,0.2,0.0,0.002,0.38,0.0,0.0,0.2,1.0,8
198,Tuanzebe,9,0,2,36.0,1.8,0.0,0.002,0.76,0.0,0.0,0.4,9.0,1
198,Tuanzebe,10,1,4,54.0,2.0,0.0,0.002,1.1,0.0,0.0,0.6,10.0,3
198,Tuanzebe,11,0,2,72.0,2.6,0.0,0.004,1.86,0.0,0.0,0.8,13.0,3
198,Tuanzebe,12,1,3,90.0,3.2,0.0,0.004,2.38,0.0,0.0,1.0,16.0,1
198,Tuanzebe,13,0,3,90.0,3.2,0.0,0.002,2.42,0.0,0.0,1.0,17.0,0
