element_id,player_name,round,fixture,was_home,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goals_conceded,total_points
103,Cox,15,149,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,1,4,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,2,13,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,3,28,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,4,33,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,5,45,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,6,52,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,7,64,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,8,80,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,9,84,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,10,93,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,11,102,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,12,113,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,13,122,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,14,131,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,Eyestone,15,149,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,1,4,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,2,13,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,3,28,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,4,33,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,5,45,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,6,52,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,7,64,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,8,80,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,9,84,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,10,93,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,11,102,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,12,113,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,13,122,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,14,131,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,Valdimarsson,15,149,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
106,Collins,1,4,False,90,0,0,0,3,1,0,0,0,9.8,0.2,5.0,1.5,0.02,0.0,1.86,0
106,Collins,2,13,True,90,0,0,1,0,0,0,1,25,20.8,0.3,6.0,2.7,0.0,0.01,1.19,9
106,Collins,3,28,False,90,0,0,0,2,0,0,0,12,25.2,0.4,2.0,2.8,0.0,0.0,1.54,3
106,Collins,4,33,True,90,0,0,0,2,0,0,0,7,24.8,10.4,4.0,3.9,0.0,0.04,1.25,3
106,Collins,5,45,False,90,0,0,0,3,1,0,0,1,22.2,0.3,33.0,5.6,0.09,0.01,1.01,0
106,Collins,6,52,True,90,0,0,0,1,1,0,0,2,20.6,10.9,21.0,5.3,0.06,0.32,2.08,1
106,Collins,7,64,True,90,0,0,0,1,0,0,0,11,15.0,0.4,0.0,1.5,0.0,0.01,0.83,2
106,Collins,8,80,False,90,0,0,1,0,0,0,1,29,26.8,0.9,8.0,3.6,0.06,0.0,0.33,9
106,Collins,9,84,True,90,0,0,0,2,0,0,0,8,33.4,0.1,23.0,5.7,0.08,0.0,2.3,3
106,Collins,10,93,False,90,0,0,0,2,1,0,0,-5,22.2,0.5,2.0,2.5,0.0,0.0,0.7,0
106,Collins,11,102,True,90,0,0,0,1,0,0,0,7,10.2,11.6,10.0,3.2,0.06,0.34,0.42,2
106,Collins,12,113,False,90,0,0,0,2,0,0,0,6,18.8,0.3,2.0,2.1,0.0,0.0,1.22,1
106,Collins,13,122,True,90,0,0,0,1,0,0,0,13,43.4,10.7,18.0,7.2,0.64,0.01,0.95,4
106,Collins,14,131,False,16,0,0,0,1,0,0,0,1,2.8,0.4,2.0,0.5,0.0,0.0,0.7,1
106,Collins,15,149,False,90,0,0,0,2,0,0,0,16,32.0,11.8,6.0,5.0,0.0,0.03,2.18,3
107,Lewis-Potter,1,4,False,68,0,0,0,3,0,0,0,-8,5.4,4.5,7.0,1.7,0.12,0.0,1.86,1
107,Lewis-Potter,2,13,True,90,0,0,1,0,0,0,0,24,8.0,0.8,2.0,1.1,0.0,0.0,1.19,6
107,Lewis-Potter,3,28,False,71,0,0,1,0,0,0,0,21,8.8,0.3,0.0,0.9,0.0,0.0,0.48,6
107,Lewis-Potter,4,33,True,89,0,0,0,2,0,0,0,1,4.2,15.5,4.0,2.4,0.0,0.05,1.16,1
107,Lewis-Potter,5,45,False,65,0,0,0,3,0,0,0,-4,0.8,4.3,2.0,0.7,0.0,0.01,1.01,1
107,Lewis-Potter,6,52,True,15,0,0,0,0,0,0,0,7,5.2,0.3,0.0,0.6,0.0,0.0,1.06,1
107,Lewis-Potter,7,64,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
107,Lewis-Potter,8,80,False,14,0,1,0,0,0,0,0,12,17.0,10.3,1.0,2.8,0.04,0.08,0.04,4
107,Lewis-Potter,9,84,True,11,0,0,0,1,1,0,0,3,9.2,28.0,6.0,4.3,0.0,0.2,0.53,0
107,Lewis-Potter,10,93,False,23,0,0,0,0,0,0,0,5,3.2,11.8,2.0,1.7,0.0,0.03,0.04,1
107,Lewis-Potter,11,102,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
107,Lewis-Potter,12,113,False,25,0,0,0,2,0,0,0,-2,10.2,0.0,9.0,1.9,0.02,0.0,0.72,0
107,Lewis-Potter,13,122,True,1,0,0,0,0,0,0,0,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1
107,Lewis-Potter,14,131,False,16,0,0,0,1,0,0,0,-2,0.0,0.5,4.0,0.3,0.05,0.01,0.7,1
107,Lewis-Potter,15,149,False,2,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1
108,Ajer,1,4,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
108,Ajer,2,13,True,5,0,0,0,0,0,0,0,3,1.4,0.1,0.0,0.2,0.0,0.0,0.1,1
108,Ajer,3,28,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
108,Ajer,4,33,True,7,0,1,0,1,0,0,0,13,20.2,10.3,19.0,5.0,0.04,0.41,0.16,4
108,Ajer,5,45,False,16,0,0,0,0,0,0,0,4,3.2,0.3,4.0,0.8,0.05,0.0,0.0,1
108,Ajer,6,52,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
108,Ajer,7,64,True,90,0,0,0,1,0,0,0,7,14.2,0.7,0.0,1.5,0.0,0.0,0.83,2
108,Ajer,8,80,False,90,0,0,1,0,0,0,0,26,16.2,1.2,17.0,3.4,0.16,0.02,0.33,6
108,Ajer,9,84,True,90,0,1,0,2,0,0,0,12,8.0,0.8,14.0,2.3,0.06,0.05,1.92,4
108,Ajer,10,93,False,90,0,0,0,2,0,0,0,2,19.6,1.4,37.0,5.8,0.12,0.02,0.7,1
108,Ajer,11,102,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
108,Ajer,12,113,False,79,0,0,0,1,0,0,0,5,15.2,0.3,2.0,1.8,0.0,0.01,1.06,4
108,Ajer,13,122,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
108,Ajer,14,131,False,90,0,0,0,2,0,0,0,-3,7.6,0.4,4.0,1.2,0.0,0.01,1.77,1
108,Ajer,15,149,False,45,0,0,0,2,1,0,0,-7,2.8,0.6,2.0,0.5,0.0,0.0,1.38,-1
109,Henry,1,4,False,87,0,0,0,3,0,0,0,1,8.6,11.5,6.0,2.6,0.0,0.04,1.86,1
109,Henry,2,13,True,6,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0.0,0.0,0.1,1
109,Henry,3,28,False,18,0,0,0,2,1,0,0,-8,0.0,0.3,2.0,0.1,0.03,0.02,1.06,-1
109,Henry,4,33,True,18,0,0,0,1,0,0,0,2,0.0,0.1,4.0,0.3,0.1,0.0,0.49,1
109,Henry,5,45,False,24,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.1,0.0,0.0,0.0,1
109,Henry,6,52,True,15,0,0,0,0,0,0,0,6,5.4,0.3,0.0,0.6,0.0,0.0,1.06,1
109,Henry,7,64,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
109,Henry,8,80,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
109,Henry,9,84,True,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1
109,Henry,10,93,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
109,Henry,11,102,True,20,0,0,0,0,0,0,0,4,2.6,2.1,2.0,0.7,0.0,0.0,0.04,1
109,Henry,12,113,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
109,Henry,13,122,True,16,0,0,0,1,0,0,0,-1,1.0,0.6,2.0,0.4,0.0,0.0,0.8,1
109,Henry,14,131,False,73,0,0,0,1,0,0,0,5,5.8,0.8,0.0,0.7,0.0,0.0,1.07,2
109,Henry,15,149,False,45,0,0,0,0,0,0,0,4,2.8,1.9,1.0,0.6,0.01,0.04,0.8,1
110,Kayode,1,4,False,90,0,0,0,3,0,0,0,3,17.8,20.5,0.0,3.8,0.0,0.08,1.86,1
110,Kayode,2,13,True,84,0,0,1,0,0,0,2,27,32.4,0.5,2.0,3.5,0.0,0.01,1.1,10
110,Kayode,3,28,False,90,0,0,0,2,0,0,0,6,7.4,2.1,2.0,1.2,0.0,0.01,1.54,1
110,Kayode,4,33,True,82,0,0,0,1,0,0,0,10,16.8,1.4,0.0,1.8,0.0,0.0,1.1,2
110,Kayode,5,45,False,90,0,0,0,3,0,0,0,5,13.2,22.9,2.0,3.8,0.0,0.07,1.01,1
110,Kayode,6,52,True,90,0,0,0,1,0,0,0,6,16.2,1.3,0.0,1.8,0.0,0.0,2.08,2
110,Kayode,7,64,True,90,0,0,0,1,0,0,0,4,12.2,5.3,4.0,2.2,0.02,0.01,0.83,2
110,Kayode,8,80,False,90,0,0,1,0,0,0,3,36,28.8,92.1,4.0,12.5,0.0,0.81,0.33,9
110,Kayode,9,84,True,90,0,0,0,2,0,0,0,15,20.8,29.6,7.0,5.7,0.07,0.19,2.3,1
110,Kayode,10,93,False,66,0,0,0,2,0,0,0,9,12.0,1.4,0.0,1.3,0.0,0.04,0.65,1
110,Kayode,11,102,True,90,0,1,0,1,1,0,0,23,15.8,25.8,0.0,4.2,0.0,0.09,0.42,4
110,Kayode,12,113,False,90,0,0,0,2,0,0,0,6,16.0,15.0,21.0,5.2,0.08,0.07,1.22,1
110,Kayode,13,122,True,90,0,0,0,1,0,0,0,7,13.8,16.9,4.0,3.5,0.0,0.12,0.95,2
110,Kayode,14,131,False,90,0,0,0,2,0,0,0,5,16.6,2.1,4.0,2.3,0.0,0.05,1.77,1
110,Kayode,15,149,False,75,0,0,0,2,1,0,0,11,14.6,1.7,0.0,1.6,0.0,0.0,1.86,0
111,Pinnock,1,4,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Pinnock,2,13,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Pinnock,3,28,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Pinnock,4,33,True,82,0,0,0,1,1,0,0,5,18.0,0.7,8.0,2.7,0.0,0.04,1.1,1
111,Pinnock,5,45,False,73,0,0,0,3,0,0,0,-4,13.8,0.1,2.0,1.6,0.0,0.0,1.01,-1
111,Pinnock,6,52,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Pinnock,7,64,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Pinnock,8,80,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Pinnock,9,84,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Pinnock,10,93,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Pinnock,11,102,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Pinnock,12,113,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Pinnock,13,122,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Pinnock,14,131,False,73,0,0,0,1,0,0,0,20,31.0,0.3,2.0,3.3,0.0,0.02,1.07,4
111,Pinnock,15,149,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,1,4,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,2,13,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,3,28,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,4,33,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,5,45,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,6,52,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,7,64,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,8,80,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,9,84,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,10,93,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,11,102,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,12,113,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,13,122,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,14,131,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Roerslev,15,149,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113,Van den Berg,1,4,False,90,0,0,0,3,0,0,0,6,34.4,0.6,24.0,5.9,0.21,0.0,1.86,3
113,Van den Berg,2,13,True,90,0,0,1,0,0,0,0,23,28.0,0.3,0.0,2.8,0.0,0.0,1.19,8
113,Van den Berg,3,28,False,90,0,0,0,2,0,0,0,11,23.2,0.7,2.0,2.6,0.0,0.03,1.54,3
113,Van den Berg,4,33,True,90,0,0,0,2,0,0,0,7,12.4,0.3,0.0,1.3,0.0,0.0,1.25,1
113,Van den Berg,5,45,False,90,0,0,0,3,0,0,0,3,10.6,0.3,0.0,1.1,0.0,0.0,1.01,1
113,Van den Berg,6,52,True,90,0,0,0,1,0,0,0,9,14.6,0.4,68.0,8.3,0.66,0.0,2.08,2
113,Van den Berg,7,64,True,90,0,0,0,1,0,0,0,10,7.6,10.8,2.0,2.0,0.0,0.06,0.83,2
113,Van den Berg,8,80,False,90,0,0,1,0,0,0,0,26,18.8,0.8,4.0,2.4,0.09,0.0,0.33,6
113,Van den Berg,9,84,True,90,0,0,0,2,0,0,0,4,29.0,0.6,0.0,3.0,0.0,0.01,2.3,3
113,Van den Berg,10,93,False,90,0,0,0,2,0,0,0,7,22.8,0.8,2.0,2.6,0.0,0.05,0.7,3
113,Van den Berg,11,102,True,90,0,0,0,1,0,0,0,9,23.2,0.5,46.0,7.0,0.77,0.01,0.42,2
113,Van den Berg,12,113,False,90,0,0,0,2,0,0,0,11,21.6,0.5,7.0,2.9,0.02,0.01,1.22,3
113,Van den Berg,13,122,True,90,0,0,0,1,0,0,0,14,19.2,10.7,8.0,3.8,0.09,0.01,0.95,2
113,Van den Berg,14,131,False,90,0,0,0,2,0,0,0,6,14.2,0.5,2.0,1.7,0.02,0.0,1.77,1
113,Van den Berg,15,149,False,90,0,0,0,2,0,0,0,3,6.2,1.8,2.0,1.0,0.0,0.01,2.18,1
114,Arthur,1,4,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,2,13,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,3,28,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,4,33,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,5,45,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,6,52,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,7,64,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,8,80,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,9,84,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,10,93,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,11,102,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,12,113,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,13,122,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,14,131,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Arthur,15,149,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,1,4,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,2,13,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,3,28,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,4,33,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,5,45,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,6,52,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,7,64,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,8,80,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,9,84,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,10,93,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,11,102,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,12,113,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,13,122,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,14,131,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Fredrick,15,149,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116,Hickey,1,4,False,2,0,0,0,0,1,0,0,1,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0
116,Hickey,2,13,True,11,0,0,0,0,0,0,0,5,4.0,0.1,0.0,0.4,0.0,0.0,0.24,1
116,Hickey,3,28,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116,Hickey,4,33,True,7,0,0,0,1,0,0,0,-1,0.2,0.3,0.0,0.1,0.0,0.0,0.16,1
116,Hickey,5,45,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116,Hickey,6,52,True,74,0,0,0,1,0,0,0,9,3.0,1.8,0.0,0.5,0.0,0.03,1.02,2
116,Hickey,7,64,True,90,0,0,0,1,0,0,0,2,3.0,1.4,1.0,0.5,0.02,0.04,0.83,2
116,Hickey,8,80,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116,Hickey,9,84,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116,Hickey,10,93,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116,Hickey,11,102,True,69,0,0,0,1,0,0,0,13,12.6,2.0,28.0,4.3,0.12,0.05,0.38,2
116,Hickey,12,113,False,10,0,0,0,1,0,0,0,-2,4.4,0.0,0.0,0.4,0.0,0.0,0.15,1
116,Hickey,13,122,True,73,0,0,1,0,0,0,0,17,16.4,2.3,6.0,2.5,0.21,0.04,0.14,8
116,Hickey,14,131,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116,Hickey,15,149,False,14,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0.0,0.0,0.33,1
117,Ji-soo,1,4,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,2,13,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,3,28,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,4,33,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,5,45,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,6,52,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,7,64,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,8,80,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,9,84,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,10,93,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,11,102,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,12,113,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,13,122,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,14,131,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Ji-soo,15,149,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,1,4,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,2,13,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,3,28,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,4,33,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,5,45,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,6,52,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,7,64,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,8,80,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,9,84,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,10,93,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,11,102,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,12,113,False,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Meghoma,13,122,True,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
